time,epoch,batch,loss,cost
5min13sec,1,0,-144347.281,590.011
0min6sec,1,10,-96394.170,503.760
0min5sec,1,20,-104800.451,479.868
0min6sec,1,30,-95199.836,468.693
0min5sec,1,40,-71465.856,452.023
0min3sec,1,50,-62843.919,435.686
0min6sec,1,60,-66681.594,438.045
0min6sec,1,70,-75766.315,441.840
0min8sec,1,80,-78827.848,453.129
0min7sec,1,90,-88753.092,460.628
0min7sec,1,100,-96088.383,472.698
0min8sec,1,110,-109776.907,489.757
0min7sec,1,120,-125812.212,507.858
0min7sec,1,130,-127085.483,506.818
0min6sec,1,140,-126939.536,507.795
0min6sec,1,150,-133380.041,515.669
0min9sec,1,160,-153118.846,537.851
0min9sec,1,170,-169166.919,558.016
0min9sec,1,180,-173835.722,564.732
0min9sec,1,190,-182688.001,574.859
0min9sec,1,200,-189482.117,580.437
0min7sec,1,210,-192238.328,578.597
0min6sec,1,220,-192796.118,579.330
0min6sec,1,230,-187661.891,578.298
0min4sec,1,240,-184322.512,574.603
0min7sec,1,250,-183257.794,572.170
0min9sec,1,260,-182254.000,572.958
0min9sec,1,270,-189813.400,581.687
0min7sec,1,280,-187854.365,581.989
0min9sec,1,290,-192537.838,586.791
0min8sec,1,300,-193473.231,589.774
0min6sec,1,310,-189341.124,585.782
0min3sec,1,320,-184957.311,580.758
0min3sec,1,330,-179288.431,574.707
0min6sec,1,340,-178694.840,572.449
0min6sec,1,350,-175669.742,569.752
0min6sec,1,360,-174112.478,567.491
0min7sec,1,370,-176497.379,570.349
0min8sec,1,380,-180145.640,573.208
0min8sec,1,390,-187094.096,580.891
0min8sec,1,400,-194105.994,588.141
0min8sec,1,410,-197308.396,592.551
0min6sec,1,420,-195360.712,591.537
0min8sec,1,430,-197832.379,594.322
0min8sec,1,440,-201371.023,597.461
0min8sec,1,450,-207055.813,602.491
0min8sec,1,460,-211381.919,607.692
0min8sec,1,470,-214315.859,610.502
0min7sec,1,480,-214914.821,611.814
0min8sec,1,490,-217875.317,615.026
0min8sec,1,500,-220122.443,617.586
0min8sec,1,510,-222237.757,619.920
0min9sec,1,520,-226776.257,623.608
0min9sec,1,530,-234969.663,631.436
0min9sec,1,540,-239030.285,636.641
0min8sec,1,550,-243833.324,642.189
0min9sec,1,560,-248279.761,646.536
0min9sec,1,570,-254364.496,652.880
0min9sec,1,580,-258493.762,657.165
0min10sec,1,590,-265754.869,663.687
0min9sec,1,600,-269336.297,667.783
0min7sec,1,610,-270371.220,670.625
0min9sec,1,620,-268438.660,668.229
0min4sec,1,630,-266003.980,665.146
0min9sec,1,640,-266012.384,664.311
0min7sec,1,650,-263400.865,661.552
0min9sec,1,660,-263007.645,661.254
0min8sec,1,670,-264684.946,661.596
0min7sec,1,680,-264764.208,661.064
0min8sec,1,690,-263990.750,660.652
0min9sec,1,700,-263668.431,661.559
0min9sec,1,710,-264960.045,661.975
0min6sec,1,720,-264013.308,660.575
0min9sec,1,730,-265046.525,661.271
0min8sec,1,740,-265555.942,661.930
0min9sec,1,750,-266814.507,663.266
0min9sec,1,760,-267996.415,665.059
0min9sec,1,770,-268577.023,664.978
0min7sec,1,780,-267746.824,663.888
0min9sec,1,790,-267952.450,664.176
0min9sec,1,800,-266840.805,662.447
0min7sec,1,810,-265303.754,660.736
0min7sec,1,820,-262740.323,658.574
0min8sec,1,830,-262341.264,657.614
0min6sec,1,840,-261236.701,656.225
0min9sec,1,850,-260263.435,655.247
0min5sec,1,860,-258266.075,653.354
0min6sec,1,870,-256209.466,650.767
0min7sec,1,880,-254257.015,649.000
0min9sec,1,890,-253344.403,648.411
0min8sec,1,900,-255265.398,649.726
0min9sec,1,910,-255632.311,651.190
0min8sec,1,920,-257305.573,652.753
0min8sec,1,930,-258397.292,653.205
0min9sec,1,940,-258923.018,653.023
0min9sec,1,950,-258686.675,652.978
0min9sec,1,960,-259739.839,653.728
0min8sec,1,970,-259044.707,652.839
0min9sec,1,980,-261410.323,653.997
0min8sec,1,990,-260800.750,652.917
0min8sec,1,1000,-259725.728,651.875
0min7sec,1,1010,-259607.509,651.762
0min8sec,1,1020,-258137.199,650.819
0min6sec,1,1030,-257949.888,650.509
0min8sec,1,1040,-258378.901,650.323
0min9sec,1,1050,-260803.572,652.351
0min9sec,1,1060,-263412.280,655.229
0min9sec,1,1070,-267201.410,658.482
0min9sec,1,1080,-268873.668,660.103
0min9sec,1,1090,-269912.290,660.984
0min8sec,1,1100,-269736.562,660.589
0min7sec,1,1110,-268405.629,659.175
0min8sec,1,1120,-267381.250,657.786
0min8sec,1,1130,-267253.341,657.525
0min9sec,1,1140,-267157.832,657.144
0min8sec,1,1150,-266441.892,656.387
0min9sec,1,1160,-265640.912,656.476
0min7sec,1,1170,-265378.142,655.633
0min9sec,1,1180,-265983.515,655.785
0min6sec,1,1190,-264427.403,654.208
0min8sec,1,1200,-264204.734,653.293
0min8sec,1,1210,-263499.789,652.527
0min8sec,1,1220,-262940.662,651.888
0min8sec,1,1230,-262931.033,651.792
0min9sec,1,1240,-262638.733,651.065
0min8sec,1,1250,-262187.300,650.965
0min8sec,1,1260,-261446.772,650.150
0min7sec,1,1270,-260927.843,649.228
0min8sec,1,1280,-260646.867,648.818
0min8sec,1,1290,-259305.072,647.449
0min8sec,1,1300,-258485.633,646.755
0min6sec,1,1310,-256918.266,645.008
0min7sec,1,1320,-256238.758,644.392
0min5sec,1,1330,-254688.156,642.979
0min8sec,1,1340,-253918.863,641.599
0min6sec,1,1350,-253788.030,640.903
0min8sec,1,1360,-253791.170,640.637
0min9sec,1,1370,-254189.153,640.970
0min9sec,1,1380,-255116.146,641.526
0min9sec,1,1390,-255387.449,641.304
0min6sec,1,1400,-254815.273,641.181
0min9sec,1,1410,-253900.621,640.152
0min9sec,1,1420,-254721.718,640.691
0min9sec,1,1430,-255267.861,640.769
0min8sec,1,1440,-254511.448,639.983
0min9sec,1,1450,-254609.306,639.938
0min9sec,1,1460,-255638.082,640.980
0min8sec,1,1470,-255738.331,640.939
0min8sec,1,1480,-255995.168,641.113
0min8sec,1,1490,-256319.414,641.401
0min8sec,1,1500,-256843.170,641.676
0min9sec,1,1510,-257253.321,642.312
0min9sec,1,1520,-258454.394,643.805
0min9sec,1,1530,-260818.506,646.924
0min9sec,1,1540,-261680.043,647.948
0min8sec,1,1550,-262307.323,648.132
0min8sec,1,1560,-262340.043,648.215
0min9sec,1,1570,-262056.063,648.154
0min7sec,1,1580,-261831.610,647.969
0min6sec,1,1590,-262178.272,648.174
0min9sec,1,1600,-262504.626,648.612
0min9sec,1,1610,-263235.441,649.220
0min9sec,1,1620,-264255.497,650.406
0min9sec,1,1630,-265241.870,651.869
0min8sec,1,1640,-265947.173,652.643
0min8sec,1,1650,-266672.161,653.543
0min8sec,1,1660,-266586.053,653.884
0min8sec,1,1670,-266846.886,654.772
0min8sec,1,1680,-268089.117,656.662
0min8sec,1,1690,-268640.107,657.711
0min8sec,1,1700,-269495.778,658.680
0min8sec,1,1710,-270714.088,659.512
0min8sec,1,1720,-270129.405,658.841
0min8sec,1,1730,-270342.284,658.803
0min8sec,1,1740,-271114.669,659.556
0min8sec,1,1750,-271850.398,660.107
0min8sec,1,1760,-272901.210,660.953
0min8sec,1,1770,-273403.685,661.789
0min9sec,1,1780,-274080.150,662.947
0min8sec,1,1790,-275707.867,664.694
0min9sec,1,1800,-277534.968,666.256
0min9sec,1,1810,-279182.934,668.138
0min8sec,1,1820,-281417.598,670.086
0min8sec,1,1830,-283046.962,671.604
0min9sec,1,1840,-284597.617,672.933
0min9sec,1,1850,-284730.158,673.225
0min9sec,1,1860,-284710.428,673.166
0min8sec,1,1870,-283719.390,672.441
0min8sec,1,1880,-283013.581,671.478
0min7sec,1,1890,-281929.464,670.359
0min6sec,1,1900,-281141.204,669.252
0min8sec,1,1910,-280830.371,668.579
0min8sec,1,1920,-280835.670,668.242
0min9sec,1,1930,-279787.314,667.405
0min9sec,1,1940,-279065.208,666.974
0min8sec,1,1950,-278779.123,667.162
0min9sec,1,1960,-279598.709,668.129
0min9sec,1,1970,-280579.768,669.317
0min9sec,1,1980,-280845.483,669.749
0min9sec,1,1990,-280195.899,669.185
0min9sec,1,2000,-280567.067,669.739
0min9sec,1,2010,-280867.433,670.040
0min8sec,1,2020,-281348.668,670.460
0min7sec,1,2030,-280892.682,669.956
0min8sec,1,2040,-280048.204,668.853
0min8sec,1,2050,-280055.305,668.694
0min8sec,1,2060,-279445.915,668.221
0min8sec,1,2070,-279026.464,668.052
0min9sec,1,2080,-279075.867,667.924
0min8sec,1,2090,-278998.506,667.777
0min9sec,1,2100,-279386.242,668.012
0min7sec,1,2110,-279393.216,667.796
0min8sec,1,2120,-279581.215,667.677
0min6sec,1,2130,-278638.880,666.714
0min8sec,1,2140,-278069.936,666.174
0min8sec,1,2150,-277533.866,665.426
0min8sec,1,2160,-277348.455,665.328
0min8sec,1,2170,-276905.971,665.498
0min8sec,1,2180,-277585.757,666.000
0min7sec,1,2190,-278263.789,666.372
0min9sec,1,2200,-278524.031,667.060
0min9sec,1,2210,-279243.665,668.039
0min9sec,1,2220,-279949.475,668.892
0min9sec,1,2230,-281154.265,670.423
0min9sec,1,2240,-283346.670,672.553
0min9sec,1,2250,-285248.221,674.653
0min10sec,1,2260,-287863.415,677.282
0min9sec,1,2270,-291444.490,680.821
0min9sec,1,2280,-294616.751,684.241
0min8sec,1,2290,-295632.960,685.516
0min9sec,1,2300,-297831.508,688.072
0min9sec,1,2310,-300326.355,690.556
0min9sec,1,2320,-301542.117,691.923
0min9sec,1,2330,-303028.417,693.684
0min8sec,1,2340,-303683.149,694.306
0min9sec,1,2350,-304746.366,695.376
0min8sec,1,2360,-305366.657,696.112
0min9sec,1,2370,-306226.915,697.456
0min8sec,1,2380,-306759.769,698.040
0min9sec,1,2390,-307322.431,698.592
0min8sec,1,2400,-308127.286,699.356
0min9sec,1,2410,-308530.436,699.834
0min6sec,1,2420,-308027.886,699.482
0min9sec,1,2430,-307741.164,699.133
0min8sec,1,2440,-307343.387,699.043
0min8sec,1,2450,-307504.240,699.264
0min9sec,1,2460,-307829.249,699.570
0min8sec,1,2470,-308426.964,699.908
0min8sec,1,2480,-308825.921,700.454
0min8sec,1,2490,-309644.165,701.187
0min8sec,1,2500,-310234.411,701.885
0min8sec,1,2510,-311197.201,702.698
0min8sec,1,2520,-310963.464,702.431
0min8sec,1,2530,-310662.837,702.274
0min8sec,1,2540,-309998.340,701.606
0min6sec,1,2550,-309597.547,700.978
0min7sec,1,2560,-309054.926,700.443
0min7sec,1,2570,-308353.562,699.641
0min6sec,1,2580,-307745.614,698.958
0min8sec,1,2590,-307563.396,698.758
0min8sec,1,2600,-307087.214,698.331
0min8sec,1,2610,-306973.732,698.030
0min8sec,1,2620,-306464.461,697.538
0min6sec,1,2630,-305587.137,696.514
0min8sec,1,2640,-305174.120,696.050
0min7sec,1,2650,-304860.014,695.685
0min8sec,1,2660,-304072.886,695.146
0min9sec,1,2670,-303604.061,694.744
0min9sec,1,2680,-303433.619,694.386
0min7sec,1,2690,-302966.195,693.849
0min8sec,1,2700,-302892.129,693.609
0min8sec,1,2710,-302422.209,693.352
0min8sec,1,2720,-302299.162,693.164
0min9sec,1,2730,-302085.447,693.225
0min8sec,1,2740,-301825.789,693.194
0min9sec,1,2750,-301529.921,692.877
0min8sec,1,2760,-301507.009,693.139
0min8sec,1,2770,-301291.695,692.825
0min6sec,1,2780,-300489.907,692.054
0min8sec,1,2790,-299752.662,691.401
0min7sec,1,2800,-298968.899,690.586
0min7sec,1,2810,-298304.009,689.963
0min9sec,1,2820,-297588.129,689.293
0min6sec,1,2830,-296594.094,688.490
0min6sec,1,2840,-295859.975,687.608
0min6sec,1,2850,-295456.809,686.909
0min8sec,1,2860,-294974.037,686.558
0min8sec,1,2870,-294557.373,686.089
0min5sec,1,2880,-293685.791,685.083
0min8sec,1,2890,-293049.003,684.452
0min5sec,1,2900,-292290.732,683.436
0min8sec,1,2910,-291631.508,682.877
0min7sec,1,2920,-291427.700,682.686
0min8sec,1,2930,-291003.925,682.215
0min7sec,1,2940,-290479.798,681.756
0min7sec,1,2950,-289687.821,681.110
0min8sec,1,2960,-288868.393,680.485
0min8sec,1,2970,-288471.844,679.797
0min9sec,1,2980,-288205.430,679.418
0min6sec,1,2990,-287802.586,678.938
0min7sec,1,3000,-287199.160,678.348
0min7sec,1,3010,-286656.675,677.768
0min8sec,1,3020,-286733.992,677.663
0min8sec,1,3030,-287068.255,677.923
0min8sec,1,3040,-287909.183,678.883
0min7sec,1,3050,-288020.915,678.903
0min8sec,1,3060,-288020.623,678.751
0min8sec,1,3070,-288049.452,678.824
0min7sec,1,3080,-287684.814,678.316
0min8sec,1,3090,-287664.461,678.226
0min6sec,1,3100,-287319.324,677.668
0min8sec,1,3110,-286878.141,677.340
0min9sec,1,3120,-286484.751,676.904
0min7sec,1,3130,-286007.617,676.744
0min6sec,1,3140,-285404.492,676.081
0min6sec,1,3150,-284891.915,675.531
0min8sec,1,3160,-284790.309,675.217
0min7sec,1,3170,-284569.762,674.877
0min9sec,1,3180,-284781.953,674.952
0min9sec,1,3190,-284519.922,674.831
0min6sec,1,3200,-284083.803,674.290
0min8sec,1,3210,-283773.360,674.005
0min9sec,1,3220,-283707.002,673.999
0min8sec,1,3230,-283516.342,673.608
0min8sec,1,3240,-283304.366,673.492
0min6sec,1,3250,-282809.264,673.017
0min9sec,1,3260,-282887.758,672.943
0min7sec,1,3270,-282639.552,672.564
0min8sec,1,3280,-282325.632,672.138
0min6sec,1,3290,-281918.261,671.581
0min8sec,1,3300,-282147.569,671.883
0min9sec,1,3310,-282193.751,671.932
0min9sec,1,3320,-282117.239,671.698
0min8sec,1,3330,-281998.971,671.424
0min8sec,1,3340,-281356.811,670.957
0min9sec,1,3350,-281170.503,670.948
0min9sec,1,3360,-280902.527,670.656
0min9sec,1,3370,-281301.624,671.087
0min9sec,1,3380,-282104.907,671.962
0min8sec,1,3390,-282085.604,672.324
0min8sec,1,3400,-282781.506,673.128
0min8sec,1,3410,-282950.320,673.111
0min8sec,1,3420,-283385.302,673.522
0min8sec,1,3430,-283685.938,674.124
0min8sec,1,3440,-284174.180,674.626
0min8sec,1,3450,-284172.210,674.401
0min7sec,1,3460,-283699.866,673.813
0min8sec,1,3470,-283610.590,673.711
0min7sec,1,3480,-283176.578,673.203
0min8sec,1,3490,-282861.661,672.914
0min9sec,1,3500,-282852.783,673.087
0min9sec,1,3510,-283826.673,674.155
0min8sec,1,3520,-284748.922,675.004
0min9sec,1,3530,-285069.417,675.309
0min6sec,1,3540,-284804.317,674.969
0min6sec,1,3550,-284375.992,674.373
0min8sec,1,3560,-283922.821,673.870
0min5sec,1,3570,-283180.043,673.083
0min5sec,1,3580,-282690.146,672.469
0min6sec,1,3590,-282218.214,672.252
0min7sec,1,3600,-282066.191,672.022
0min6sec,1,3610,-281465.392,671.447
0min9sec,1,3620,-281561.215,671.616
0min7sec,1,3630,-281289.231,671.242
0min8sec,1,3640,-281125.883,671.273
0min9sec,1,3650,-280830.259,671.194
0min9sec,1,3660,-280554.365,670.990
0min7sec,1,3670,-280203.851,670.808
0min7sec,1,3680,-279972.774,670.631
0min7sec,1,3690,-279651.917,670.429
0min9sec,1,3700,-279442.935,670.355
0min9sec,1,3710,-279372.404,670.348
0min7sec,1,3720,-279406.118,670.546
0min8sec,1,3730,-279461.002,670.600
0min8sec,1,3740,-279812.143,670.916
0min9sec,1,3750,-279627.079,670.728
0min9sec,1,3760,-279880.567,670.843
0min8sec,1,3770,-280281.117,671.194
0min9sec,1,3780,-280668.674,671.335
0min9sec,1,3790,-281425.434,671.995
0min9sec,1,3800,-281617.050,672.193
0min8sec,1,3810,-281728.650,672.326
0min8sec,1,3820,-282471.842,672.994
0min8sec,1,3830,-282816.050,673.437
0min8sec,1,3840,-282870.659,673.779
0min8sec,1,3850,-283809.727,674.643
0min8sec,1,3860,-284378.836,675.253
0min8sec,1,3870,-285094.745,676.148
0min8sec,1,3880,-285287.623,676.417
0min8sec,1,3890,-285403.831,676.682
0min8sec,1,3900,-285558.661,676.912
0min7sec,1,3910,-285767.011,677.273
0min8sec,1,3920,-285444.129,677.129
0min8sec,1,3930,-285149.356,676.831
0min7sec,1,3940,-284783.730,676.522
0min9sec,1,3950,-284628.507,676.305
0min6sec,1,3960,-284056.362,675.780
0min8sec,1,3970,-283829.172,675.445
0min7sec,1,3980,-283288.554,674.913
0min8sec,1,3990,-283024.121,674.708
5min16sec,2,0,-284339.312,750.804
0min8sec,2,10,-122859.368,643.476
0min7sec,2,20,-189557.234,656.010
0min9sec,2,30,-276961.651,731.560
0min8sec,2,40,-310743.330,768.365
0min9sec,2,50,-318410.463,756.231
0min8sec,2,60,-308601.324,737.027
0min8sec,2,70,-290291.611,716.353
0min8sec,2,80,-272795.561,696.711
0min5sec,2,90,-254447.590,675.615
0min9sec,2,100,-242078.987,662.195
0min9sec,2,110,-235973.405,650.178
0min8sec,2,120,-231030.905,638.694
0min9sec,2,130,-224770.183,630.087
0min7sec,2,140,-218379.961,619.903
0min6sec,2,150,-207417.401,606.885
0min4sec,2,160,-196670.747,591.154
0min6sec,2,170,-193410.968,583.321
0min7sec,2,180,-190543.659,580.528
0min5sec,2,190,-184291.164,571.747
0min3sec,2,200,-178313.137,563.491
0min8sec,2,210,-178524.766,562.741
0min8sec,2,220,-178908.711,564.053
0min7sec,2,230,-181475.297,565.978
0min8sec,2,240,-186391.892,569.184
0min9sec,2,250,-189030.073,573.999
0min9sec,2,260,-195014.221,580.446
0min7sec,2,270,-196147.415,582.999
0min8sec,2,280,-200753.273,587.234
0min9sec,2,290,-204339.290,591.361
0min8sec,2,300,-208561.352,594.199
0min7sec,2,310,-208676.327,595.709
0min6sec,2,320,-208147.175,592.711
0min9sec,2,330,-209248.670,593.635
0min9sec,2,340,-214341.530,597.842
0min8sec,2,350,-215664.259,599.972
0min9sec,2,360,-222563.791,606.028
0min8sec,2,370,-225088.489,608.704
0min8sec,2,380,-227213.005,610.308
0min8sec,2,390,-226864.494,612.398
0min8sec,2,400,-228645.798,615.257
0min7sec,2,410,-229608.573,616.489
0min8sec,2,420,-229866.928,617.660
0min8sec,2,430,-228697.080,615.140
0min7sec,2,440,-231257.512,617.017
0min9sec,2,450,-236795.226,622.191
0min9sec,2,460,-238806.487,625.782
0min8sec,2,470,-240766.809,627.063
0min9sec,2,480,-243884.933,631.205
0min9sec,2,490,-245048.658,632.943
0min9sec,2,500,-248245.653,636.212
0min8sec,2,510,-246773.361,635.960
0min9sec,2,520,-249439.785,639.005
0min9sec,2,530,-254589.927,644.041
0min9sec,2,540,-257662.062,647.178
0min9sec,2,550,-261604.487,651.686
0min9sec,2,560,-268472.541,657.816
0min9sec,2,570,-275351.715,664.100
0min9sec,2,580,-279117.281,668.314
0min9sec,2,590,-287317.755,676.862
0min9sec,2,600,-296394.683,686.142
0min9sec,2,610,-300904.523,691.893
0min9sec,2,620,-310233.045,700.032
0min9sec,2,630,-314511.245,704.210
0min9sec,2,640,-317837.766,707.602
0min8sec,2,650,-320906.721,710.852
0min9sec,2,660,-326000.949,715.725
0min9sec,2,670,-328682.477,718.098
0min9sec,2,680,-331746.805,720.233
0min8sec,2,690,-333001.633,721.539
0min9sec,2,700,-337112.989,725.153
0min9sec,2,710,-341097.577,728.772
0min9sec,2,720,-346906.037,733.467
0min8sec,2,730,-346101.439,733.097
0min8sec,2,740,-345626.966,732.745
0min8sec,2,750,-346380.357,734.079
0min8sec,2,760,-345788.721,734.394
0min8sec,2,770,-347081.131,734.612
0min8sec,2,780,-346650.107,734.447
0min8sec,2,790,-347351.609,734.393
0min8sec,2,800,-348707.828,735.154
0min8sec,2,810,-348249.396,734.662
0min8sec,2,820,-346960.216,733.891
0min8sec,2,830,-348036.081,734.294
0min8sec,2,840,-347655.266,734.457
0min8sec,2,850,-349819.452,736.450
0min9sec,2,860,-352021.035,738.127
0min8sec,2,870,-355187.026,740.926
0min8sec,2,880,-358267.844,743.915
0min9sec,2,890,-359192.445,745.000
0min9sec,2,900,-360645.710,746.949
0min8sec,2,910,-359669.565,745.795
0min9sec,2,920,-359429.937,745.383
0min8sec,2,930,-361223.919,746.523
0min9sec,2,940,-362244.504,746.840
0min8sec,2,950,-363205.746,747.263
0min8sec,2,960,-363489.506,748.051
0min9sec,2,970,-365319.707,749.875
0min9sec,2,980,-367952.926,753.089
0min9sec,2,990,-369774.073,755.136
0min8sec,2,1000,-370574.901,756.382
0min9sec,2,1010,-369921.699,756.280
0min8sec,2,1020,-371644.310,757.700
0min8sec,2,1030,-373718.015,759.833
0min8sec,2,1040,-375224.906,761.176
0min9sec,2,1050,-377628.534,762.965
0min8sec,2,1060,-378705.186,763.398
0min8sec,2,1070,-380181.664,764.257
0min8sec,2,1080,-380723.102,764.933
0min9sec,2,1090,-380973.228,765.864
0min9sec,2,1100,-381399.237,766.112
0min8sec,2,1110,-381513.316,765.840
0min8sec,2,1120,-381870.471,765.647
0min6sec,2,1130,-379355.928,762.988
0min8sec,2,1140,-379008.981,762.479
0min6sec,2,1150,-376854.331,760.287
0min6sec,2,1160,-375565.284,758.935
0min6sec,2,1170,-373552.049,756.849
0min6sec,2,1180,-371791.894,754.784
0min6sec,2,1190,-370584.816,753.046
0min6sec,2,1200,-369056.293,751.445
0min8sec,2,1210,-367477.533,750.065
0min4sec,2,1220,-365153.707,747.676
0min4sec,2,1230,-362935.327,745.563
0min5sec,2,1240,-361229.332,743.749
0min5sec,2,1250,-360114.179,742.438
0min5sec,2,1260,-358707.558,740.828
0min7sec,2,1270,-357459.009,740.036
0min8sec,2,1280,-356941.162,739.166
0min8sec,2,1290,-357307.565,739.913
0min8sec,2,1300,-356736.751,740.203
0min8sec,2,1310,-357198.217,740.663
0min8sec,2,1320,-358732.473,742.362
0min8sec,2,1330,-360783.634,744.895
0min8sec,2,1340,-362189.760,746.283
0min8sec,2,1350,-361611.977,746.065
0min7sec,2,1360,-361428.058,745.977
0min8sec,2,1370,-361044.606,745.671
0min8sec,2,1380,-360568.405,745.368
0min7sec,2,1390,-359196.781,744.317
0min8sec,2,1400,-359565.992,744.343
0min6sec,2,1410,-358814.071,743.352
0min6sec,2,1420,-358451.732,743.154
0min6sec,2,1430,-357844.029,742.253
0min6sec,2,1440,-356914.404,741.326
0min8sec,2,1450,-356283.586,740.891
0min8sec,2,1460,-355888.952,740.678
0min9sec,2,1470,-356612.213,741.326
0min9sec,2,1480,-358828.300,743.601
0min9sec,2,1490,-360353.013,745.068
0min9sec,2,1500,-360898.479,745.910
0min8sec,2,1510,-361453.055,746.600
0min9sec,2,1520,-362581.713,747.607
0min9sec,2,1530,-363191.541,748.207
0min6sec,2,1540,-362390.956,747.622
0min8sec,2,1550,-362666.403,747.552
0min9sec,2,1560,-361737.112,747.049
0min6sec,2,1570,-360767.047,746.478
0min8sec,2,1580,-360184.151,745.889
0min8sec,2,1590,-359825.994,745.413
0min7sec,2,1600,-359057.994,745.018
0min7sec,2,1610,-358453.190,744.550
0min8sec,2,1620,-359429.737,746.073
0min8sec,2,1630,-359559.801,746.569
0min8sec,2,1640,-359758.448,747.364
0min8sec,2,1650,-358594.481,746.394
0min8sec,2,1660,-358290.728,746.037
0min8sec,2,1670,-357683.477,746.000
0min8sec,2,1680,-358757.772,747.479
0min8sec,2,1690,-359760.327,749.123
0min8sec,2,1700,-360890.264,750.597
0min8sec,2,1710,-361641.392,751.393
0min8sec,2,1720,-364059.134,753.693
0min8sec,2,1730,-365192.066,755.111
0min9sec,2,1740,-367280.354,756.844
0min9sec,2,1750,-368684.921,757.806
0min8sec,2,1760,-368988.854,758.948
0min8sec,2,1770,-370109.479,760.050
0min9sec,2,1780,-370302.858,760.463
0min9sec,2,1790,-370447.196,760.739
0min8sec,2,1800,-370442.282,760.605
0min9sec,2,1810,-371101.261,761.057
0min9sec,2,1820,-371224.722,761.212
0min9sec,2,1830,-371974.563,762.075
0min9sec,2,1840,-373637.912,763.890
0min9sec,2,1850,-373494.225,764.340
0min8sec,2,1860,-373423.059,764.221
0min9sec,2,1870,-373349.745,764.319
0min8sec,2,1880,-374938.377,765.901
0min9sec,2,1890,-375586.834,766.513
0min8sec,2,1900,-376317.546,767.081
0min9sec,2,1910,-376245.686,767.006
0min9sec,2,1920,-378193.884,768.887
0min8sec,2,1930,-379256.971,770.141
0min9sec,2,1940,-380534.732,771.250
0min9sec,2,1950,-382375.353,773.054
0min8sec,2,1960,-382653.992,773.262
0min9sec,2,1970,-384082.748,774.361
0min9sec,2,1980,-385546.780,775.821
0min9sec,2,1990,-386124.587,776.558
0min9sec,2,2000,-386488.041,777.202
0min8sec,2,2010,-386068.169,777.132
0min7sec,2,2020,-384552.077,775.734
0min8sec,2,2030,-383103.343,774.787
0min8sec,2,2040,-382175.256,773.756
0min7sec,2,2050,-381097.113,772.730
0min8sec,2,2060,-380672.206,772.480
0min8sec,2,2070,-380639.102,772.521
0min8sec,2,2080,-380580.336,772.452
0min8sec,2,2090,-381174.239,772.730
0min8sec,2,2100,-381150.398,772.393
0min8sec,2,2110,-380596.080,771.814
0min8sec,2,2120,-379793.632,771.054
0min8sec,2,2130,-379184.083,770.347
0min8sec,2,2140,-378707.952,769.770
0min7sec,2,2150,-378178.033,768.914
0min8sec,2,2160,-377734.754,768.235
0min8sec,2,2170,-377296.138,767.783
0min8sec,2,2180,-376853.972,767.149
0min6sec,2,2190,-375809.617,766.189
0min9sec,2,2200,-374963.024,765.758
0min8sec,2,2210,-374198.033,765.032
0min7sec,2,2220,-373601.301,764.400
0min6sec,2,2230,-373020.652,763.586
0min9sec,2,2240,-371918.998,762.819
0min9sec,2,2250,-371347.746,762.544
0min8sec,2,2260,-371195.853,762.690
0min8sec,2,2270,-370774.551,762.441
0min9sec,2,2280,-370266.029,761.954
0min7sec,2,2290,-369477.407,761.269
0min9sec,2,2300,-369182.496,761.210
0min8sec,2,2310,-368578.262,760.511
0min9sec,2,2320,-368821.426,760.884
0min8sec,2,2330,-369157.080,761.171
0min9sec,2,2340,-369563.781,761.571
0min8sec,2,2350,-369632.467,761.880
0min9sec,2,2360,-368847.121,761.328
0min6sec,2,2370,-367949.814,760.521
0min7sec,2,2380,-367555.269,759.991
0min8sec,2,2390,-367716.203,760.129
0min9sec,2,2400,-367619.206,759.972
0min9sec,2,2410,-367581.668,759.902
0min9sec,2,2420,-367479.850,760.030
0min9sec,2,2430,-367790.393,760.437
0min8sec,2,2440,-368455.921,761.164
0min8sec,2,2450,-368292.961,760.670
0min9sec,2,2460,-368004.331,760.441
0min8sec,2,2470,-367832.614,759.988
0min6sec,2,2480,-367401.657,759.384
0min7sec,2,2490,-366722.103,758.936
0min8sec,2,2500,-366896.482,759.029
0min6sec,2,2510,-366223.080,758.431
0min5sec,2,2520,-365248.268,757.587
0min8sec,2,2530,-364855.091,757.256
